0,49.99753064406618,49.99753064406618
1,148.40590861929007,198.40343926335626
2,169.02127550280443,367.4247147661607
3,166.78190302544442,534.2066177916051
4,153.34196189200668,687.5485796836118
5,-35.45456733740393,652.0940123462079
6,-41.01782592307359,611.0761864231343
7,-32.122594670184895,578.9535917529495
8,165.09310715620714,744.0466989091566
9,167.58569353118924,911.6323924403458
10,168.60706753469483,1080.2394599750407
11,160.6676679256979,1240.9071279007387
12,159.66258528318974,1400.5697131839283
13,158.44848082367776,1559.018194007606
14,144.09709972361003,1703.115293731216
15,-57.99732114565633,1645.1179725855598
16,141.35738338170563,1786.4753559672654
17,133.40527985434926,1919.8806358216148
18,130.80607830303407,2050.686714124649
19,138.24411613007072,2188.9308302547197
20,-67.06159940305216,2121.8692308516675
21,-69.72939496295672,2052.139835888711
22,-57.7551685722075,1994.3846673165033
23,-50.62168824354511,1943.7629790729582
24,-48.38312377687824,1895.37985529608
25,-48.780209324883856,1846.5996459711962
26,-45.76047030223145,1800.8391756689648
27,-43.25084836688979,1757.588327302075
28,-56.607000262501614,1700.9813270395734
29,-47.54262126443856,1653.4387057751348
30,-54.60906803824318,1598.8296377368918
31,141.8866529878107,1740.7162907247025
32,132.25318126218235,1872.9694719868849
33,133.16135548292814,2006.130827469813
34,130.8258857747319,2136.956713244545
35,132.55639183147576,2269.5131050760206
36,135.33816116487958,2404.8512662409003
37,-63.41829180458819,2341.432974436312
38,-61.51416133270881,2279.9188131036035
39,-68.2010348965761,2211.7177782070275
40,-63.87695829139113,2147.8408199156365
41,-61.123184717463296,2086.7176351981734
42,-58.25323113689543,2028.464404061278
43,-65.06824815287298,1963.396155908405
44,-65.331407409961,1898.064748498444
45,-63.76653545263186,1834.2982130458122
46,-56.49239463230819,1777.805818413504
47,-52.14088197676077,1725.6649364367433
48,-50.072398502662864,1675.5925379340804
49,-49.63000996010279,1625.9625279739776
50,-41.31858470728412,1584.6439432666934
51,-38.2384448733231,1546.4054983933704
52,-33.40645669754507,1512.9990416958253
53,-37.28724998703443,1475.711791708791
54,154.47486327041304,1630.186654979204
55,159.8128334457491,1789.9994884249531
56,168.69069913796773,1958.690187562921
57,161.67991588312972,2120.3701034460505
58,164.7731117887863,2285.143215234837
59,166.4408279620609,2451.584043196898
60,169.1873497020988,2620.771392898997
61,163.23323803482106,2784.004630933818
62,160.42038731449946,2944.4250182483174
63,160.81087386203737,3105.2358921103546
64,161.79908470142882,3267.0349768117835
65,163.5807899178066,3430.61576672959
66,-40.33893075913176,3390.2768359704583
67,-37.273564899108884,3353.0032710713494
68,155.97862305335346,3508.981894124703
69,148.28832621888486,3657.270220343588
70,138.4822919309703,3795.7525122745583
71,-56.55051136006476,3739.2020009144935
72,-44.91613067380383,3694.2858702406897
73,-37.29462182163163,3656.991248419058
74,-30.549648145871913,3626.4416002731864
75,-33.27983321471061,3593.1617670584756
76,-39.446352242301366,3553.7154148161744
77,-39.123372373425994,3514.5920424427486
78,-33.84922701832147,3480.742815424427
79,169.35443442571602,3650.0972498501433
80,162.97178709203547,3813.0690369421786
81,168.58988653941,3981.6589234815888
82,156.0344934400133,4137.693416921602
83,-47.01288451529224,4090.68053240631
84,-44.00906292890496,4046.671469477405
85,-48.71585558835599,3997.955613889049
86,-60.19932766753398,3937.756286221515
87,-69.74837695714659,3868.007909264368
88,-69.85100444851824,3798.15690481585
89,-65.39618359712833,3732.7607212187218
90,-58.00607741702202,3674.7546438017
91,-54.408497157320326,3620.3461466443796
92,-47.767840663094475,3572.578305981285
93,-60.43420683714263,3512.1440991441427
94,-69.01525198282225,3443.1288471613207
95,-62.99885996367033,3380.1299871976503
96,-64.50072856713908,3315.6292586305112
97,131.85135411114612,3447.4806127416573
98,135.67447541535748,3583.1550881570147
99,131.62466726421414,3714.779755421229
