0,49.997276071473,49.997276071473,"[4.77401822908606, -1.4334643968305538, -0.8551642844271365, -4.958496761699008, 4.446294157831045, -0.2484834777035, -0.7536880786957052, 0.44895593337757117, -3.5409207281277233, 4.272547203715377]"
1,148.4057031015854,198.4029791730584,"[3.4375616048328985, -2.3999941908168685, -2.4812678077772388, -1.959755413981973, 1.00563558044235, -0.5532107731631092, -0.5781219535845409, -1.1631493855273667, -3.6968918934637136, 1.4094838270361678]"
2,169.0219299975986,367.424909170657,"[4.7326646751267845, -3.3751660966165313, -4.004506807450225, 2.3614158215558185, -1.0555212612981542, -3.0945407100696443, -0.4564580494270964, -1.1760216733226354, -4.550362710004149, 0.16185008746131824]"
3,166.78019443944132,534.2051036100983,"[2.5680394368690775, -2.6848986700551585, -1.8522743926905851, 3.8348023771879483, -2.6924824769138573, -3.3594161957485382, 0.32307423886175374, -1.3203747497348524, -2.4873837399847925, 1.5761482678301277]"
4,153.34274777568288,687.5478513857811,"[-1.6689425045342614, -3.4019849125406876, -0.5754474685862705, 3.2534838583278893, -4.737344201214235, -2.6346250814908556, -0.28469355843723904, -2.5794263330125347, -0.3014628286107791, 4.589896069981824]"
5,-35.45499667593478,652.0928547098463,"[-3.8732958959313915, -4.545984576016237, -2.528871669055713, 2.639342905135423, -4.9354880869440585, -4.949752698587422, -1.257737518543919, -3.1972513392164505, 4.215369419329163, 1.1968579458242217]"
6,-51.359805687035106,600.7330490228112,"[0.7907571190781515, -4.438568300816423, -1.944912044236117, 0.11648120418326154, -2.214689255793929, -3.636564546528272, -1.2689714228725344, -4.409740102810439, 0.37403810600746173, 1.468670734196545]"
7,167.29605844198912,768.0291074648003,"[0.4736706412433383, -4.463997938697736, -0.8158969997799569, -0.2430448673119396, 0.4997185792702569, -3.690507159947207, -2.0756735204143975, -4.406681814523069, -4.414123393288252, 3.72293317721136]"
8,165.09279294841178,933.1219004132121,"[1.4082020021476471, -3.0400530989707653, -1.9767184680580145, -2.4394281482497546, 4.565369491183924, -4.218867516509537, -0.4761036880880421, -4.6155824146211515, -3.108880349040006, 2.8842148392508657]"
9,167.58631854585397,1100.708218959066,"[4.328023174910913, 0.17079690336959544, -0.5546823777879206, -3.2520288691752532, 3.226368083749509, -2.703348465406197, -2.3700092459888595, -4.692378432574827, -2.0861637555496704, 1.96152101713929]"
10,168.60605897762443,1269.3142779366904,"[4.947705957213856, 2.081000450342956, 0.45272283414238473, 1.7702006499180092, 3.194220293371854, 1.2668262902851188, -1.759172930351126, -4.322387106652612, -1.4644393867269754, 0.9167194868297115]"
11,160.66761971555985,1429.9818976522502,"[3.380049570631276, 4.729738249870558, 0.4582330365979392, 4.089339773290049, 3.8768290020857155, 4.112494042580732, -1.5829853826551572, -4.619045886829036, -4.4253152320101, -0.41810776295358665]"
12,159.66193729701743,1589.6438349492676,"[2.1915753086411263, 4.567171359225925, -0.13695105151252313, -1.1336231411576356, 3.0225841563269147, 1.8951627170094207, -2.669529466895309, -3.647582520647653, -4.798602517777269, 0.35634363784900747]"
13,158.44925892448734,1748.093093873755,"[1.1604009489893494, 2.372197964322919, -3.4700978437059624, -4.977994494395667, 0.3885458203545427, 1.7542983602067639, -1.8103657426571642, -3.0214903602906262, -4.014614292627379, -1.429025014584873]"
14,144.09709799113614,1892.190191864891,"[-0.18083299358205263, 0.1767162576156815, -3.9804826513242726, -3.479788169450732, -3.2240893314610335, -0.06686116607152559, 0.8286091965970946, -4.590289251520395, -1.7743317414828925, -4.417104319471466]"
15,-61.34693387564605,1830.8432579892449,"[1.7677510610725282, 0.6418122183357134, -3.667716199646634, 0.42316887581661183, -4.725346880305214, -2.5054220279565658, 3.7077982622519463, -3.8991129675122944, -3.0789008178836283, -3.2402192340062497]"
16,115.94648337224237,1946.7897413614874,"[0.28335660923393213, 1.2179107178251507, -4.489577797227706, 3.722171611861449, -1.0474895368663635, -3.036946454225022, 4.1780786889503005, -4.001571398940493, -2.1444153816530904, -0.6287860768742152]"
17,133.40487883077688,2080.194620192264,"[1.9915582885776095, 1.1023394571166159, -2.7381587622801162, 3.768600894299265, -4.435036925066245, -1.4269810753945955, 0.7348298694893849, -3.4138773869727843, -1.0282564557752631, 1.5173499495939644]"
18,130.8055661502935,2211.0001863425578,"[0.4305288048863927, -0.7738829545039393, -1.4504390057536165, 0.7861674961380264, -2.972072456138327, -1.4866242489981112, -2.8948693910083274, -0.4382595169030329, -0.1771350584040204, 4.272292029913615]"
19,138.2471815955479,2349.2473679381055,"[-0.01878366358189026, -1.80956339914133, -1.8769882941362601, -2.893450064931183, -1.4834614287737191, 0.8694051172548765, -4.670189419002657, -0.3273564284951479, -1.107143990194582, 1.3193026383480768]"
20,-76.0525880658569,2273.1947798722485,"[-1.4193175287253164, -4.642649407824184, -1.8248963421300988, -3.5881462789888072, -2.176997510758619, 0.3777781814444302, -3.7374887351402557, -0.5539233354341726, 2.2634942195349534, -2.981248622562153]"
21,-93.52918304309037,2179.665596829158,"[-0.6900370704889607, -1.5297577295493, 0.028002117299696868, -4.35560044016973, -4.803995196454185, 4.325276455486599, -2.1037768139792212, 1.2065355443834695, 3.2412087164132157, -3.6775206983695927]"
22,-66.06784897211224,2113.5977478570458,"[-0.8301374411152718, -0.9590333794742102, -0.31033292959855757, -3.6613016397200195, -1.008280389311137, 2.5675046652942237, 0.5843413316447857, 2.5415560380637667, 1.162419013724098, -2.5345967431711207]"
23,-57.66191343480803,2055.935834422238,"[-1.6287409454550266, -0.19853752390676624, 0.2939381186000428, -3.3649701427928953, 2.4126866532051117, 2.5183693252125026, 3.3009937464215104, 4.454630840212051, -2.5979422195975896, -1.0500009056386175]"
24,-66.08362115247834,1989.8522132697594,"[-0.15653823349246943, -0.028424328656023762, 3.439664483820985, -1.9328037091064938, 3.4007021615268225, 4.833255680083902, 2.231745093393992, 4.641409146213817, -1.9800800394011058, -3.278729916733873]"
25,-94.84477204659578,1895.0074412231636,"[-0.18314820856132202, -1.5650385522352936, 3.2030888415611516, 0.07182374195131636, 3.125413850397793, 0.21293798108555317, 0.3488363662774082, 2.361654234714198, 0.48607019853867073, -1.5648547126936874]"
26,-85.33595728122907,1809.6714839419346,"[-0.4727643990289492, -2.2784437193960647, 1.7144619113286983, -0.08404476550057205, 4.337267368799193, 0.20288485945760004, 0.5131748170030364, 0.7159430673923239, 1.4368541015971703, -0.12236806724972693]"
27,-87.82334804906776,1721.8481358928668,"[0.9083656761326346, -2.8879740842173565, 1.784799578978857, 0.6004982147406412, 2.8661231554898263, -0.5765950675807496, 2.558331733212019, 1.580284431071476, -3.5751388396863426, 3.1230749475624426]"
28,99.12488562473374,1820.9730215176005,"[0.5709871025027771, 0.30718952558267554, 2.6622777746880226, 1.0871721971952284, 1.294860134100033, -0.48677235874333724, 2.8707465076588083, 0.19501701048546205, -0.9288240607803444, 1.583190183234689]"
29,136.6886096535427,1957.6616311711432,"[0.02720441066405166, 0.06610329609877902, 1.8433853624760161, 1.6336220393957024, -1.1108453830797944, -0.6348932671229787, 0.9908729570425622, 2.2718593770407107, 0.3394363239063358, 3.5722079342348074]"
30,145.39219140695556,2103.053822578099,"[0.7209326286045583, 1.1275870554174867, 1.287116694183232, -0.7146506144361158, -2.309402067260676, -4.903597436817757, 2.015514417885844, 0.9294202152715692, 2.3253573351919994, 4.55983400953541]"
31,141.88482523235461,2244.9386478104534,"[4.976133289988699, 0.6246622153428499, -0.73340667934851, -1.9618149932301403, -3.6211326685451874, -1.7417126761121131, 4.2660499883139735, 1.7836177854830868, 4.267558220003061, 2.63016199853711]"
32,132.2541789114351,2377.1928267218887,"[3.872210401266987, -1.194856038563399, -1.2513627395028972, -4.298181081650482, -2.0759752571326446, 1.686750152321409, 2.9244714235982423, 3.623025203531543, 3.4383765983689853, -0.1894607821357433]"
33,133.1636980015264,2510.356524723415,"[4.260402428499271, -0.8214730474005515, 0.5816094238972153, -4.246228200871785, -0.495179585138198, 4.994394996339074, 0.004882347789834925, 2.5624672226423817, 4.252505984556501, -3.8663022947898886]"
34,130.82286983401576,2641.179394557431,"[2.895277072249906, 0.8996542635665443, 3.1304170601225847, -3.257954330585442, 1.8219089292390676, 2.9189738918959107, -1.7046382381391965, 3.237015527994294, 4.608032995249072, -1.8599334912237098]"
35,132.5556189139894,2773.73501347142,"[0.8537199443866219, -0.5502588397425323, 4.280034915312814, -3.6927573040820736, 2.7635471827368936, 0.7877729700721241, -4.21992394391712, 4.6674270623952205, 2.314789110437636, -0.34887441963809374]"
36,125.13800687799014,2898.87302034941,"[0.10839029595621685, -3.263381309825269, 4.912742405543086, -4.831849643274688, 0.4883277601464026, -1.0962116227398515, -1.0075115644886303, 2.470367447097769, 0.049150055730665075, 0.3073537661691624]"
37,112.51743993298768,3011.3904602823977,"[0.1003164193620425, -3.6980645804860806, 4.101785649958008, -2.8852766282970266, -0.11616773729528246, -0.4154499282853122, -0.2559541002214903, -0.8102924409476797, -3.357726715831613, 1.6236196045334659]"
38,120.24555528858892,3131.6360155709867,"[0.6302348604202046, -1.8420563990784058, 2.622137315611388, -4.966201610045605, 3.8394844455553296, 2.220799375168377, 0.6677532687504423, -2.8052774636269358, -4.755216526062227, 0.7700414489064439]"
39,112.88124875336314,3244.51726432435,"[-0.011993849930212575, 1.536523388406406, 0.7372224482659779, -2.2770147968775687, 4.590059117493948, 4.153935605226678, 0.06499078914442724, -4.027346724490418, -4.296478067787133, 1.012528751532167]"
40,-88.99416234011295,3155.523101984237,"[0.1631539910187787, 1.7952324570735851, -3.2441608969113176, -2.4993826577398095, 3.0658183310106075, 0.9832762177504526, 1.3132414544773117, -4.325563893173843, -3.2021544712842793, 4.65289403216253]"
41,121.52915679470576,3277.052258778943,"[0.15644612878255804, -0.25969345332349064, -4.008270498841479, -3.651225277895632, 0.8361355704643959, -2.3892910093018798, 3.162117324407554, -2.9848935785997583, -4.779163615484068, 2.0939450496623246]"
42,121.65137521450612,3398.703633993449,"[0.4702568454888847, -3.7786037009882767, -3.9039615436949853, -2.4824663601447328, -0.19838496676797387, -0.6926226176087779, 4.90974076976136, 1.159242231349556, -3.571724645945516, -0.8962179962685174]"
43,102.37001089212924,3501.0736448855782,"[0.02259732089854727, -3.766685739753688, -4.102273291727916, -2.030420812999724, -1.7632058867170821, 1.795001771335233, 0.6818415924457186, 1.949074440923583, 0.896877048549876, -1.026761672950719]"
44,121.50518360981746,3622.5788284953956,"[-0.07659952662922787, -2.527221402858877, -4.532357606712724, 0.7522768841402253, -1.957250661429925, 4.179617885005359, -0.9267275789656755, 4.937541563246416, 4.7610763706252275, -1.3166912497189835]"
45,-88.97309091917096,3533.605737576225,"[-0.013107090413748024, -3.2201178793195826, -3.956905429724059, 3.281279114897986, -4.340719568420142, 3.037129217853871, -4.29185730592522, 1.4506509551380793, 3.736105496963214, -1.6995897849243704]"
46,-83.58340937924652,3450.0223281969784,"[0.17755391225700667, -1.9468245215997961, -1.0965655513364512, 4.311989370459602, -2.0501818776928875, 1.658033848837869, -3.8327257453538253, -2.183929195054998, 2.549219864138556, -1.1147811658817908]"
47,121.03192076774873,3571.0542489647273,"[0.1277046014819565, -1.0577829984309945, -1.0679705123749705, 1.623225901775163, 1.750438697129334, 1.5071702994570175, -1.2384304227781933, -3.9312392523313746, 2.9026072505432574, 0.45006069389653464]"
