0,49.99677582466839,49.99677582466839,"[4.77410157725509, -1.4341303752925605, -0.8548820752951442, -4.958605479761003, 4.445909076136372, -0.2484163055924941, -0.7535435858939923, 0.44905609787816886, -3.5410980484563668, 4.272692161303432]"
1,148.40721306602694,198.40398889069533,"[3.437585918305686, -2.3997750658138255, -2.4810283736003718, -1.959563768162195, 1.0055288588388596, -0.5535994748512886, -0.5783008790056435, -1.1633622773910874, -3.6967208508122282, 1.409441251500064]"
2,169.02058206425218,367.4245709549475,"[4.7329320333432054, -3.3753282375298306, -4.004171809290951, 2.361436757534159, -1.055648074446483, -3.0945717161736126, -0.4566783390755798, -1.1758794802684673, -4.550505965105045, 0.16194701268513093]"
3,166.78060896815998,534.2051799231075,"[2.567975634532718, -2.6847439033237204, -1.8517009475488757, 3.834654701250045, -2.692532556123186, -3.3600864588435035, 0.322718760009412, -1.3203826863530146, -2.487599947622128, 1.5758427783375553]"
4,153.34265560597277,687.5478355290802,"[-1.668724444245882, -3.4023493320186073, -0.5757395190838699, 3.253284631580329, -4.736629518300906, -2.6350842773830636, -0.2847628441152453, -2.579534231509661, -0.30139420048810595, 4.590001027994366]"
5,-35.454298140654345,652.0935373884258,"[-3.873571038532897, -4.5456782673140745, -2.5286090563546617, 2.6394906864308187, -4.935424883320909, -4.949627634408555, -1.2578022418021388, -3.197720250446407, 4.215191251023005, 1.1967311417012994]"
6,-50.68856292477209,601.4049744636537,"[0.5248930551157736, -4.438842079456813, -1.9443173301597263, 0.11654666970020072, -2.215025340484146, -3.6362795287483087, -1.269310648637931, -4.4099163162945905, 0.37390928825548164, 1.4684127168396328]"
7,167.27469832781077,768.6796727914646,"[0.48758627473007, -4.463605350343807, -0.8162781999887688, -0.2427367185991758, 0.4995747728831327, -3.6906539269246514, -2.0754817655443163, -4.406704429612585, -4.414240996606394, 3.722798604665552]"
8,165.09145471565282,933.7711275071174,"[1.408267503357084, -3.039406113029876, -1.9770331787913544, -2.440463446759653, 4.565669110167588, -4.218791650403603, -0.47592444598705436, -4.615288677702834, -3.1089101952255374, 2.8844708647041717]"
9,167.58644285936634,1101.3575703664837,"[4.328304715230635, 0.17060199257401754, -0.5544253003521397, -3.2521588963242025, 3.2269607096213373, -2.7029724284361674, -2.370298213989133, -4.6924396776482045, -2.0859045587196348, 1.9611407983819846]"
10,168.60671724948207,1269.9642876159658,"[4.9472035487216655, 2.0813007662341625, 0.45306009524376534, 1.770057349320712, 3.1941263046846684, 1.2668797678787207, -1.7590320855428883, -4.322125195238266, -1.4646645092102641, 0.9169329270833917]"
11,160.66791605321555,1430.6322036691813,"[3.379855406888049, 4.7300179429691696, 0.45799637747921257, 4.089267999518906, 3.8767950202069152, 4.112453109686535, -1.5828257813544506, -4.619184677685032, -4.424880636079902, -0.41882512140798955]"
12,159.66308876739535,1590.2952924365766,"[2.1915329275660933, 4.567229677881949, -0.13720239489055863, -1.1338131155136832, 3.0225181560436774, 1.8950949447596392, -2.669759109953907, -3.6476888460848653, -4.798507127599401, 0.3561933712186478]"
13,158.44935177707436,1748.7446442136509,"[1.160249553893067, 2.37218474376084, -3.4702377383949186, -4.977894007377058, 0.38864847089769333, 1.7542200650724573, -1.8105633576925162, -3.021189948814053, -4.014930259355056, -1.4289458911123154]"
