0,49.99585106063211,49.99585106063211,"[4.773904096627751, -1.4333155402332036, -0.8547959278551769, -4.95870114381298, 4.445698821176647, -0.24884841471384062, -0.7537917444928899, 0.4488853229187963, -3.5411619783121533, 4.272375480591851]"
1,148.40516512517576,198.40101618580786,"[3.437567026530516, -2.3996290951788026, -2.480953087614777, -1.9595112028528696, 1.0051823895160263, -0.5534413256301657, -0.5786901288284653, -1.1634447655724374, -3.6970108087708877, 1.4096726831172852]"
2,169.01833815447952,367.4193543402874,"[4.733263528138728, -3.3755424711596693, -4.003970073281332, 2.361085298318041, -1.0556156295718908, -3.0945057408274668, -0.4562462730144749, -1.176153087959612, -4.550436620320877, 0.16161150044827355]"
3,166.78310875964843,534.2024630999358,"[2.567735150449199, -2.68526584690608, -1.8518029826944642, 3.8347953859492967, -2.6924075841421264, -3.3598753069182123, 0.32269801770021006, -1.31992725854787, -2.4873912768628577, 1.576002253999516]"
4,153.34184307758636,687.5443061775222,"[-1.6690365260003404, -3.4017481584926323, -0.5762605548890501, 3.2526319177499214, -4.736508286229392, -2.6348854101566683, -0.2844261089210465, -2.5795688178768987, -0.3013032661819959, 4.5897298302451]"
5,-35.45427317446236,652.0900330030598,"[-3.873551517911134, -4.5456016929305045, -2.5284092027873646, 2.6396502595959315, -4.935297447072225, -4.949583398618096, -1.2578046749514915, -3.197406796868323, 4.2150689617910535, 1.1967414529236864]"
6,-50.55818588556022,601.5318471174996,"[0.47325371594351795, -4.438477382079808, -1.9445771152867888, 0.1166563072799387, -2.214804088679672, -3.636496864435566, -1.2690606389724661, -4.410029937549497, 0.3741499525357512, 1.4686047339124029]"
7,167.3188875096385,768.8507346271381,"[0.4587963621690286, -4.463987134846639, -0.8163746501758627, -0.2422256131837746, 0.4994730824878977, -3.690027197494716, -2.0753166030122236, -4.406646746862254, -4.414396112216837, 3.722281777068277]"
8,165.09309043424105,933.9438250613791,"[1.408159205041371, -3.0399866339606594, -1.9767090837089338, -2.439448577685025, 4.566070404348211, -4.218805608680327, -0.4762768512549916, -4.615358947975807, -3.109169478900821, 2.883767489503603]"
9,167.58566702371445,1101.5294920850936,"[4.328005939942085, 0.17072988187680652, -0.5545062842707942, -3.2525557624081354, 3.226190073142708, -2.7027284423837195, -2.370139268325434, -4.692044518434468, -2.086171876367169, 1.9609742523659244]"
10,168.60605775755144,1270.135549842645,"[4.9474734579612125, 2.08092561257449, 0.45305971036120285, 1.7698470857928288, 3.1945357320283603, 1.2671467024398566, -1.7591055651890875, -4.322551989487266, -1.464789102708534, 0.9168709036526885]"
11,160.66827467865693,1430.803824521302,"[3.3799019194275606, 4.729781424399257, 0.4580879781554709, 4.0895791944939095, 3.8767228985494153, 4.112373525308261, -1.5830564651070884, -4.619077520056548, -4.4251835798509145, -0.4185019556753165]"
12,159.6624861382022,1590.4663106595042,"[2.1916508999528737, 4.567084115736013, -0.13729767021102246, -1.1338596776302825, 3.0225054034942422, 1.8948415051804384, -2.670249570512135, -3.6476538546887665, -4.798657177013547, 0.3562181775964301]"
13,158.44927257697458,1748.9155832364788,"[1.1602357290729821, 2.372347775407757, -3.470259949761764, -4.978038511367153, 0.3886233575052642, 1.7544577873624159, -1.8103121653123742, -3.0210871907349146, -4.014914300063286, -1.4288578044693463]"
14,144.09449046892652,1893.0100737054054,"[-0.18052571467687206, 0.17663345984166967, -3.9804468072342196, -3.479957916974589, -3.224762572585041, -0.0668901107820949, 0.828528959150585, -4.590575602187871, -1.7738253566947007, -4.416519425974132]"
15,-62.21671330653769,1830.7933603988677,"[1.1567191106276595, 0.6414929856622311, -3.6675325503506846, 0.4231772220911165, -3.949306154192455, -2.505785991005083, 3.7074887638429197, -3.899193604876002, -3.072083079076552, -3.2401970505429496]"
16,122.38552813447582,1953.1788885333435,"[1.4683723653099086, 1.2184739560441202, -4.489271326732118, 3.7225814304099516, -3.133855816804767, -3.0363804894864734, 4.1785527108024985, -4.001452222205998, -1.8405524982114323, -0.6297162084855656]"
17,133.40394449753802,2086.5828330308814,"[1.991657578998648, 1.1022188105733872, -2.7381325256550255, 3.7685301860023985, -4.434871820602568, -1.4271595669946235, 0.7347477452756004, -3.4137309966711324, -1.0285397096434674, 1.5172863827878547]"
18,130.8070528064429,2217.389885837324,"[0.4303566498998319, -0.7740011369761005, -1.4509312430031294, 0.7860936893672679, -2.9722086675219375, -1.4863653084979644, -2.895227144852755, -0.43819600141902804, -0.1771532610259706, 4.272652467254058]"
19,138.24673898804505,2355.636624825369,"[-0.018633718841055743, -1.8094774486673535, -1.8767660476168622, -2.8936992946027695, -1.482879302423967, 0.8693460162909085, -4.670173208237692, -0.32781259562542975, -1.107192629550964, 1.3189812668906449]"
20,-77.44944430415303,2278.187180521216,"[-1.307178157055056, -4.6424784758766195, -1.8246128419379306, -3.5879201231704183, -1.9582687680313402, 0.37735513547423316, -3.7382379638901635, -0.5533171109739975, 2.11605159912364, -2.981304198938079]"
21,-103.16542205280516,2175.0217584684106,"[0.16368975709349187, -1.5301500110743396, 0.027729349089384916, -4.355150770402756, -4.055446655109165, 4.325203259226909, -2.103046694281972, 1.2062985476608628, 0.7848574445900476, -3.6776084210050985]"
22,130.91563742877548,2305.937395897186,"[-0.3428066439471643, -0.9594391044436762, -0.31046819623534966, -3.6617801935795793, -1.9403447500583548, 2.5678106682026796, 0.5849787340740606, 2.541657890032391, 0.6333904214269204, -2.5345368994041557]"
