0,49.99610411964538,49.99610411964538,"[4.773415516053718, -1.4336670035356929, -0.8546874354285714, -4.9584708967450375, 4.445931029381484, -0.24880479779769882, -0.753982981674426, 0.4491010792497697, -3.54108182036412, 4.272474172355982]"
1,148.40537558121002,198.40147970085542,"[3.4375611537686415, -2.400011097710664, -2.4812207207207724, -1.9598187264044167, 1.0055030842946149, -0.553518900800947, -0.5786859167436481, -1.1636496898631452, -3.6969945701905838, 1.4095517948880685]"
2,169.01987177372953,367.421351474585,"[4.732337486891743, -3.37498938037328, -4.004745607994441, 2.3615619014607616, -1.0559430199542081, -3.094529427645779, -0.4562770750967532, -1.1759016225335106, -4.550342615643984, 0.16156242782106262]"
3,166.77789328648487,534.1992447610698,"[2.568171926616227, -2.685296521000276, -1.8522582860694006, 3.8354122657207284, -2.692020787150126, -3.359196205428202, 0.3224146398246358, -1.3203637747851344, -2.4864634867979913, 1.5753958810632034]"
4,153.3423310860531,687.5415758471229,"[-1.6691401827968204, -3.402663599564353, -0.5757136431635356, 3.253468486530525, -4.737012280253322, -2.6349790974875935, -0.2840163563021541, -2.579134715639462, -0.30141023174493486, 4.589624333788902]"
5,-35.45532356936411,652.0862522777588,"[-3.87292494658381, -4.545729345838425, -2.528402152324369, 2.639264540023307, -4.935241605207804, -4.949738233168153, -1.2575607308401442, -3.1976080325214165, 4.215436409176132, 1.1971157870516886]"
6,-51.245545877155976,600.8407064006028,"[0.7455014177804515, -4.438292275484257, -1.9443656949379877, 0.11682143985748238, -2.2149291540915614, -3.636254037335745, -1.268787089833337, -4.409644316195155, 0.3742560690408911, 1.4686543824141884]"
7,167.25423963313563,768.0949460337384,"[0.500914691782359, -4.464051431144048, -0.8157785192051294, -0.2428401580037131, 0.49918345748327525, -3.690542283580716, -2.07508303968313, -4.4064685567252235, -4.414479339482541, 3.7228064658244233]"
8,165.0924358351958,933.1873818689343,"[1.4078752675281203, -3.039726935090422, -1.9766142604029593, -2.4393841412736794, 4.565719111134015, -4.218747909406491, -0.4760689176057844, -4.6156318616646494, -3.109487676090188, 2.884186363378338]"
9,167.5859615513054,1100.7733434202396,"[4.328130608954634, 0.1708381006245852, -0.5544602789350178, -3.2524180387289516, 3.2262988927833054, -2.7029785718395343, -2.3699614261110886, -4.692362311255361, -2.0863966299750993, 1.9608416690162558]"
10,168.60631403607488,1269.3796574563144,"[4.947376904631765, 2.0811272265098726, 0.45284490381509107, 1.7700233741107168, 3.1944094583811453, 1.2667473448107545, -1.7588892297251744, -4.322632878817911, -1.4645203351557077, 0.9169762820831373]"
11,160.66842991527795,1430.0480873715924,"[3.38007978404692, 4.730026224089878, 0.4580399111522964, 4.089313825328168, 3.876681471338511, 4.112642547118126, -1.5829523050572767, -4.6189880823716205, -4.424969985405194, -0.41833881015907803]"
12,159.66018872960325,1589.7082761011957,"[2.1910414777977314, 4.566728339310592, -0.137502249961926, -1.1337800139839138, 3.0230689610386743, 1.8949315173671017, -2.670070207988627, -3.64821769248572, -4.7976941490038225, 0.3566524130575209]"
13,158.447190546669,1748.1554666478646,"[1.1604096885335016, 2.372772454998744, -3.469900628060446, -4.9782441980301275, 0.38819258004785917, 1.754354401985304, -1.810135102404832, -3.021391650979473, -4.0150025573421475, -1.4287052275805463]"
14,144.0969089085528,1892.2523755564175,"[-0.18072903018889022, 0.17654668013659774, -3.980391642192463, -3.4797198266567655, -3.2238813392252337, -0.0668097516105947, 0.828445454471779, -4.5905746351429, -1.7744064709545868, -4.417053826720137]"
15,-61.008327872087236,1831.2440476843303,"[1.1539403598752593, 0.6414618133648845, -3.6677427238670015, 0.4232677099416504, -4.164220132359259, -2.5049823942939415, 3.7078441349988327, -3.8990799271324104, -3.0701040965616446, -3.240238345892514]"
16,124.18920541667592,1955.4332531010064,"[1.226994368484027, 1.2186019675915298, -4.489661409515678, 3.7226057427706736, -2.406022724717068, -3.03612154436978, 4.178696841001474, -4.002197145461669, -2.799464042882844, -0.6293270989296066]"
17,133.40136978560025,2088.8346228866067,"[1.991352987583027, 1.101891427889678, -2.73823360197909, 3.768875371675285, -4.435366318682236, -1.4272087416408532, 0.7346221750712968, -3.4139862847163003, -1.0288143133882695, 1.5173645742228854]"
18,130.80594516390485,2219.6405680505113,"[0.43032981079144933, -0.7737542693126217, -1.4510207343656474, 0.7858517358514321, -2.9720377214469402, -1.4863212315841245, -2.8952521960609645, -0.43824062390884705, -0.1769225529511467, 4.272735156201544]"
19,138.2476331054376,2357.888201155949,"[-0.01871999087299091, -1.8095773358629554, -1.8773525056792857, -2.8934831040402234, -1.4829027154672751, 0.8693646317440196, -4.670195301990651, -0.3276823540413298, -1.1071175060650669, 1.3190812436262884]"
20,-82.65265774348326,2275.2355434124656,"[-1.42827789637403, -4.642003663113988, -1.8239532998375998, -3.5879883995175086, -1.0038636058104724, 0.37660401851143627, -3.7378122139082803, -0.5527600850383707, 2.313251288954614, -2.981360919095801]"
21,-111.42908178098908,2163.8064616314764,"[0.09617025357008546, -1.529833225485216, 0.02796518234442575, -4.355556213592354, -0.6732391162694138, 4.325013957017915, -2.1032288120034752, 1.206471754839115, 0.8183329303629823, -3.677600509872765]"
22,127.36266042080719,2291.1691220522835,"[-0.22067963197355212, -0.9588182409296423, -0.3103254391238872, -3.661357568106034, -0.5871555756554008, 2.567836909431812, 0.5842531039790052, 2.541567688684525, 1.2396388355443664, -2.534672500284741]"
23,-70.11138595329159,2221.057736098992,"[-0.4952022534295404, -0.1987479790636024, 0.29393375565329055, -3.3651786966190063, 3.909187166199901, 2.5181592610781327, 3.3009177565879138, 4.454111436721684, -2.1427984846070043, -1.050279159038298]"
24,-70.09413209407904,2150.9636040049127,"[0.4520006154830196, -0.02859618094936346, 3.4394948700180645, -1.9331648004992728, 3.4003887226192218, 4.833614806948546, 2.2323490884225885, 4.641057229073205, -3.0072550261332984, -3.278455811178431]"
